=== FINAL SESSION METRICS ===
Timestamp: 2026-03-23 20:45:45
Session Duration: 03:16:43
Total Orders: 5158
Total Trades: 522
Total Fees: 8.0859 USDT
Final Balance: 26.85 USDT
Overall Win Rate: 26.2%
Average TPM: 2.65

=== ACTIVE ASSET LIST ===
BATUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
CLOUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
TOSHIUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
MAUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
TNSRUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
HAEDALUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
IOTXUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
HEIUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
STBLUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
YBUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
METUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
BOBUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
BELUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
AIOUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
IRUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
MANTAUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
LRCUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
TAGUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
ACEUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
ACHUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
BANKUSDT: Trades: 1 | Win%: 100.0% | PnL: 0.28
YGGUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00
DOGSUSDT: Trades: 2 | Win%: 50.0% | PnL: -0.39
SAPIENUSDT: Trades: 3 | Win%: 0.0% | PnL: -2.71
BICOUSDT: Trades: 0 | Win%: 0.0% | PnL: 0.00

=== CLOSED TRADE LOG ===
ID    ST   Symbol       Dir    Entry      TP1        Exit       PnL        Fees       Vol    5m H/L                 15m H/L                30m H/L                Reason    
551   10M  HUMAUSDT     LONG   0.0175     N/A        0.0175     0.0075     0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
570   15M  ETCUSDT      SHORT  8.4681     N/A        8.4664     0.0000     0.0068     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
569   10M  ETCUSDT      SHORT  8.4681     N/A        8.4664     0.0000     0.0068     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
573   15M  HBARUSDT     SHORT  0.0923     N/A        0.0923     -0.0026    0.0054     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
572   15M  SUIUSDT      SHORT  0.9426     N/A        0.9426     -0.0033    0.0054     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
571   10M  DOGEUSDT     SHORT  0.0934     N/A        0.0934     -0.0033    0.0054     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
557   10M  REZUSDT      LONG   0.0036     N/A        0.0036     -0.0029    0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
464   10M  JSTUSDT      LONG   0.0628     N/A        0.0628     -0.0028    0.0068     10     0.0627/0.0625          0.0628/0.0625          0.0628/0.0624          TSL       
562   10M  JTOUSDT      LONG   0.3528     N/A        0.3528     -0.0022    0.0055     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
550   15M  CYSUSDT      SHORT  0.6787     N/A        0.6764     0.0431     0.0054     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
556   10M  FETUSDT      LONG   0.2270     N/A        0.2275     0.0306     0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
558   10M  VVVUSDT      LONG   5.7376     N/A        5.7382     -0.0012    0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
239   10M  LAUSDT       LONG   0.2116     N/A        0.2076     -0.8353    0.0173     10     0.2084/0.2079          0.2084/0.2079          0.2085/0.2078          SL        
559   15M  BARDUSDT     SHORT  0.4697     N/A        0.4698     -0.0035    0.0055     30     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
542   5M   AEROUSDT     SHORT  0.3435     N/A        0.3434     0.0019     0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
544   10M  OGNUSDT      SHORT  0.0229     N/A        0.0230     -0.0939    0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          SL        
545   5M   TIAUSDT      SHORT  0.3267     N/A        0.3267     -0.0040    0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
548   5M   MASKUSDT     SHORT  0.4578     N/A        0.4578     -0.0024    0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
538   15M  DENTUSDT     SHORT  0.0002     N/A        0.0002     0.0826     0.0060     80     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
543   10M  SIGNUSDT     SHORT  0.0549     N/A        0.0549     0.0034     0.0055     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
549   10M  CYSUSDT      SHORT  0.6792     N/A        0.6791     -0.0009    0.0054     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
533   15M  CAKEUSDT     SHORT  1.3963     N/A        1.3964     -0.0033    0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
512   15M  SEIUSDT      SHORT  0.0601     N/A        0.0601     0.0013     0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
504   15M  VETUSDT      SHORT  0.0070     N/A        0.0070     0.0143     0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
503   10M  VETUSDT      SHORT  0.0070     N/A        0.0070     0.0143     0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
540   15M  XANUSDT      SHORT  0.0102     N/A        0.0102     0.0043     0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
539   10M  XANUSDT      SHORT  0.0102     N/A        0.0102     0.0043     0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
520   15M  WAXPUSDT     SHORT  0.0074     N/A        0.0074     0.0101     0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
519   10M  WAXPUSDT     SHORT  0.0074     N/A        0.0074     0.0101     0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
337   15M  SUSDT        SHORT  0.0434     N/A        0.0434     0.0040     0.0152     10     0.0436/0.0435          0.0438/0.0435          0.0439/0.0435          TSL       
513   15M  GRTUSDT      SHORT  0.0250     N/A        0.0250     -0.0003    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
509   15M  SANDUSDT     SHORT  0.0800     N/A        0.0800     -0.0017    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
508   10M  SANDUSDT     SHORT  0.0800     N/A        0.0800     -0.0017    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
507   5M   SANDUSDT     SHORT  0.0800     N/A        0.0800     -0.0017    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
527   10M  DOTUSDT      SHORT  1.4150     N/A        1.4146     0.0008     0.0062     70     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
526   5M   ONDOUSDT     SHORT  0.2526     N/A        0.2525     0.0014     0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
450   15M  MASKUSDT     LONG   0.4625     N/A        0.4577     -0.2160    0.0081     10     0.4612/0.4609          0.4613/0.4594          0.4620/0.4594          SL        
446   15M  IOTAUSDT     LONG   0.0592     N/A        0.0585     -0.2619    0.0081     40     0.0590/0.0588          0.0590/0.0588          0.0590/0.0587          SL        
411   5M   DOGSUSDT     LONG   0.0000     N/A        0.0000     -0.4064    0.0081     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          SL        
472   15M  SPXUSDT      LONG   0.2975     N/A        0.2944     -0.1822    0.0068     10     0.2972/0.2964          0.2973/0.2962          0.2973/0.2932          SL        
435   15M  SENTUSDT     LONG   0.0195     N/A        0.0192     -0.3680    0.0081     10     0.0193/0.0193          0.0193/0.0192          0.0193/0.0192          SL        
525   15M  JSTUSDT      SHORT  0.0623     N/A        0.0628     -0.1220    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          SL        
498   15M  STEEMUSDT    SHORT  0.0593     0.0587     0.0589     0.1607     0.0068     10     0.0593/0.0593          0.0593/0.0590          0.0593/0.0586          TSL       
401   15M  BANKUSDT     SHORT  0.0404     N/A        0.0401     0.2829     0.0152     20     0.0407/0.0407          0.0407/0.0405          0.0407/0.0405          TSL       
523   5M   GRASSUSDT    SHORT  0.3331     N/A        0.3331     0.0008     0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
537   15M  MANTRAUSDT   SHORT  0.0121     N/A        0.0121     -0.0028    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
536   10M  MANTRAUSDT   SHORT  0.0121     N/A        0.0121     -0.0028    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
530   15M  AGLDUSDT     SHORT  0.2465     N/A        0.2465     -0.0023    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
491   15M  ZAMAUSDT     SHORT  0.0220     N/A        0.0229     -0.3391    0.0068     10     0.0228/0.0228          0.0229/0.0228          0.0230/0.0228          SL        
515   15M  ASTERUSDT    SHORT  0.6590     N/A        0.6588     0.0023     0.0061     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
514   10M  ASTERUSDT    SHORT  0.6590     N/A        0.6588     0.0023     0.0061     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
518   15M  UNIUSDT      SHORT  3.5560     N/A        3.5559     -0.0023    0.0057     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
517   10M  UNIUSDT      SHORT  3.5560     N/A        3.5559     -0.0023    0.0057     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
516   5M   UNIUSDT      SHORT  3.5560     N/A        3.5559     -0.0023    0.0057     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
506   15M  SHIBUSDT     SHORT  0.0000     N/A        0.0000     -0.0038    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
531   15M  PIXELUSDT    SHORT  0.0090     N/A        0.0090     -0.0042    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
488   15M  NIGHTUSDT    SHORT  0.0472     N/A        0.0471     0.0396     0.0068     10     0.0473/0.0473          0.0474/0.0472          0.0474/0.0468          TSL       
534   15M  PIUSDT       SHORT  0.1889     N/A        0.1889     -0.0031    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
532   5M   FOLKSUSDT    LONG   1.2222     N/A        1.2227     0.0035     0.0059     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
511   15M  PEPEUSDT     SHORT  0.0000     N/A        0.0000     -0.0014    0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
510   10M  PEPEUSDT     SHORT  0.0000     N/A        0.0000     -0.0014    0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
188   10M  XVGUSDT      LONG   0.0051     N/A        0.0048     -0.9175    0.0184     10     0.0049/0.0049          0.0049/0.0048          0.0049/0.0048          SL        
524   15M  SIGNUSDT     SHORT  0.0552     N/A        0.0552     -0.0012    0.0060     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
522   15M  MOODENGUSDT  SHORT  0.0482     N/A        0.0481     0.0027     0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
521   10M  MOODENGUSDT  SHORT  0.0482     N/A        0.0481     0.0027     0.0060     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
505   10M  XRPUSDT      SHORT  1.4202     N/A        1.4200     -0.0008    0.0062     20     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
441   15M  LTCUSDT      LONG   55.7965    N/A        55.4445    -0.1450    0.0089     10     55.7600/55.6900        55.7600/55.6000        55.7600/55.5100        SL        
438   5M   NOTUSDT      LONG   0.0004     N/A        0.0004     -0.2817    0.0081     10     0.0004/0.0004          0.0004/0.0004          0.0004/0.0004          SL        
482   15M  THEUSDT      SHORT  0.1346     N/A        0.1346     -0.0022    0.0068     10     0.1356/0.1353          0.1356/0.1348          0.1356/0.1344          TSL       
424   5M   IOTAUSDT     LONG   0.0590     N/A        0.0587     -0.1298    0.0081     10     0.0590/0.0588          0.0590/0.0588          0.0590/0.0588          SL        
494   15M  WETUSDT      LONG   0.1082     N/A        0.1070     -0.1758    0.0068     10     0.1080/0.1079          0.1080/0.1073          0.1080/0.1064          SL        
449   15M  SANDUSDT     LONG   0.0817     N/A        0.0804     -0.3248    0.0081     10     0.0815/0.0810          0.0815/0.0808          0.0815/0.0804          SL        
467   10M  LAYERUSDT    LONG   0.0875     N/A        0.0861     -0.2854    0.0068     10     0.0872/0.0867          0.0872/0.0863          0.0872/0.0857          SL        
443   15M  GRTUSDT      LONG   0.0270     N/A        0.0251     -0.4055    0.0081     10     0.0253/0.0253          0.0253/0.0252          0.0253/0.0251          SL        
468   15M  QNTUSDT      SHORT  70.6856    N/A        70.5548    0.0280     0.0068     10     70.7300/70.7300        70.7300/70.4100        70.7800/70.3300        TSL       
474   15M  GOOGLUSDT    SHORT  301.2930   N/A        301.2766   -0.0026    0.0072     10     301.4700/300.9700      301.4700/300.6300      301.4900/300.4200      TSL       
473   10M  GOOGLUSDT    SHORT  301.2930   N/A        301.2766   -0.0026    0.0072     10     301.4700/300.9700      301.4700/300.6300      301.4900/300.4200      TSL       
451   15M  VETUSDT      LONG   0.0071     N/A        0.0070     -0.2453    0.0081     10     0.0071/0.0071          0.0071/0.0070          0.0071/0.0070          SL        
460   15M  SPYUSDT      SHORT  655.3211   N/A        655.2361   -0.0014    0.0079     10     656.5100/656.1800      656.5100/655.6800      656.5100/654.9100      TSL       
470   10M  AMZNUSDT     SHORT  210.0900   209.5800   209.7285   0.0333     0.0067     10     209.9500/209.4800      209.9600/209.3100      209.9900/209.1200      TSL       
454   15M  ALGOUSDT     LONG   0.0879     N/A        0.0870     -0.2161    0.0081     10     0.0877/0.0875          0.0877/0.0874          0.0877/0.0867          SL        
453   10M  ALGOUSDT     LONG   0.0879     N/A        0.0870     -0.2161    0.0081     10     0.0877/0.0875          0.0877/0.0874          0.0877/0.0867          SL        
152   10M  C98USDT      SHORT  0.0275     N/A        0.0285     -0.9720    0.0194     10     0.0284/0.0283          0.0284/0.0283          0.0284/0.0283          SL        
496   15M  ENSOUSDT     SHORT  1.1319     N/A        1.1308     0.0130     0.0068     50     1.1318/1.1301          1.1323/1.1295          1.1323/1.1247          TSL       
502   15M  KATUSDT      SHORT  0.0122     N/A        0.0122     0.0678     0.0068     10     0.0122/0.0122          0.0122/0.0121          0.0124/0.0121          TSL       
324   15M  SHIBUSDT     SHORT  0.0000     N/A        0.0000     -0.0075    0.0152     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
323   10M  SHIBUSDT     SHORT  0.0000     N/A        0.0000     -0.0075    0.0152     10     0.0000/0.0000          0.0000/0.0000          0.0000/0.0000          TSL       
433   15M  APPUSDT      LONG   459.5399   N/A        459.7340   0.0041     0.0074     40     459.4200/459.4200      459.4200/458.8700      460.0200/455.4000      TSL       
479   15M  SKRUSDT      SHORT  0.0207     N/A        0.0207     -0.0046    0.0068     10     0.0208/0.0207          0.0208/0.0207          0.0208/0.0206          TSL       
478   15M  TURBOUSDT    LONG   0.0011     N/A        0.0011     -0.0028    0.0068     10     0.0011/0.0011          0.0011/0.0011          0.0011/0.0011          TSL       
485   5M   4USDT        LONG   0.0100     N/A        0.0099     -0.1690    0.0068     10     0.0100/0.0100          0.0100/0.0099          0.0100/0.0098          SL        
499   15M  XPTUSDT      SHORT  1888.0371  N/A        1888.2073  -0.0049    0.0068     10     1890.0000/1887.6200    1891.2000/1881.6200    1891.2000/1865.8300    TSL       
495   10M  ZROUSDT      SHORT  2.1880     N/A        2.1863     0.0104     0.0070     10     2.1869/2.1814          2.2011/2.1814          2.2011/2.1814          TSL       
497   15M  HOODUSDT     SHORT  72.7100    N/A        72.6173    0.0180     0.0067     10     72.7000/72.5100        72.7000/72.2500        72.7000/72.0800        TSL       
469   15M  POLUSDT      LONG   0.0967     N/A        0.0969     0.0258     0.0068     10     0.0972/0.0966          0.0972/0.0960          0.0972/0.0956          TSL       
196   10M  INTCUSDT     LONG   44.4817    N/A        44.0356    -0.4691    0.0183     10     44.1300/44.1100        44.1300/44.1100        44.2300/44.1100        SL        
466   15M  WAXPUSDT     SHORT  0.0074     N/A        0.0074     0.0040     0.0068     10     0.0075/0.0074          0.0075/0.0074          0.0075/0.0073          TSL       
404   15M  BERAUSDT     SHORT  0.5018     N/A        0.5009     0.0293     0.0081     10     0.5053/0.5033          0.5053/0.4997          0.5053/0.4993          TSL       
493   10M  XRPUSDT      SHORT  1.4275     N/A        1.4274     -0.0027    0.0069     10     1.4281/1.4252          1.4281/1.4242          1.4281/1.4160          TSL       
489   10M  JCTUSDT      SHORT  0.0032     N/A        0.0032     0.0042     0.0068     10     0.0032/0.0032          0.0033/0.0032          0.0033/0.0032          TSL       
481   15M  XAGUSDT      SHORT  69.3000    N/A        69.2869    -0.0002    0.0067     20     69.3000/68.9000        69.3000/68.5600        69.3000/67.6600        TSL       
477   15M  BABAUSDT     SHORT  126.1386   N/A        126.1169   -0.0005    0.0066     10     126.1700/125.9400      126.1700/125.8000      126.1700/125.8000      TSL       
476   10M  BABAUSDT     SHORT  126.1386   N/A        126.1169   -0.0005    0.0066     10     126.1700/125.9400      126.1700/125.8000      126.1700/125.8000      TSL       
487   15M  CRCLUSDT     SHORT  125.3300   N/A        125.3375   -0.0046    0.0070     10     125.5400/124.9700      125.5400/124.5500      125.5400/124.5500      TSL       
465   10M  AKTUSDT      SHORT  0.5595     N/A        0.5584     0.0292     0.0068     10     0.5635/0.5569          0.5635/0.5569          0.5635/0.5523          TSL       
444   15M  CFXUSDT      LONG   0.0609     N/A        0.0609     -0.0056    0.0081     10     0.0607/0.0605          0.0609/0.0605          0.0609/0.0605          TSL       
475   15M  SAHARAUSDT   SHORT  0.0267     N/A        0.0267     0.0013     0.0068     20     0.0268/0.0267          0.0268/0.0265          0.0268/0.0261          TSL       
471   15M  ANIMEUSDT    SHORT  0.0050     N/A        0.0050     -0.0039    0.0068     10     0.0050/0.0050          0.0050/0.0050          0.0050/0.0049          TSL       
417   5M   INXUSDT      LONG   0.0125     N/A        0.0124     -0.2452    0.0081     10     0.0125/0.0125          0.0125/0.0124          0.0125/0.0123          SL        
463   10M  CRCLUSDT     SHORT  125.4400   N/A        125.4225   -0.0011    0.0070     10     125.6000/124.9700      125.6000/124.5500      125.6000/124.5500      TSL       
462   5M   JDUSDT       LONG   27.2900    N/A        27.2923    -0.0020    0.0068     10     27.3300/27.1800        27.3300/27.1200        27.3300/27.1200        TSL       
432   5M   SUSDT        LONG   0.0440     N/A        0.0437     -0.1384    0.0081     10     0.0439/0.0437          0.0439/0.0437          0.0439/0.0435          SL        
429   15M  KATUSDT      SHORT  0.0123     N/A        0.0122     0.1009     0.0081     10     0.0123/0.0123          0.0123/0.0121          0.0123/0.0121          TSL       
425   15M  STEEMUSDT    LONG   0.0618     N/A        0.0594     -0.4052    0.0081     10     0.0600/0.0598          0.0600/0.0593          0.0600/0.0590          SL        
459   15M  INITUSDT     LONG   0.0810     N/A        0.0800     -0.2589    0.0081     30     0.0808/0.0807          0.0808/0.0796          0.0808/0.0796          SL        
260   15M  NVDAUSDT     LONG   176.5651   N/A        175.8324   -0.1838    0.0169     10     176.2900/176.1000      176.3400/176.1000      176.3400/176.1000      SL        
259   10M  NVDAUSDT     LONG   176.5551   N/A        175.8324   -0.1814    0.0169     10     176.2900/176.1000      176.3400/176.1000      176.3400/176.1000      SL        
436   15M  DEEPUSDT     SHORT  0.0294     N/A        0.0294     -0.0054    0.0081     100    0.0295/0.0294          0.0295/0.0294          0.0295/0.0292          TSL       
189   10M  EDENUSDT     LONG   0.0343     N/A        0.0338     -0.7412    0.0184     20     0.0341/0.0340          0.0341/0.0340          0.0341/0.0340          SL        
407   15M  MUUSDT       SHORT  402.6824   N/A        404.6305   -0.1018    0.0081     10     404.5900/404.0600      405.1700/404.0600      405.1700/402.2100      SL        
398   15M  AINUSDT      SHORT  0.0690     N/A        0.0709     -0.7593    0.0152     10     0.0695/0.0695          0.0702/0.0695          0.0702/0.0693          LIQ       
421   10M  PYTHUSDT     LONG   0.0403     N/A        0.0403     -0.0043    0.0081     10     0.0404/0.0402          0.0404/0.0400          0.0404/0.0399          TSL       
418   5M   PIXELUSDT    LONG   0.0091     N/A        0.0092     0.0186     0.0081     10     0.0092/0.0091          0.0092/0.0090          0.0092/0.0090          TSL       
422   15M  PYTHUSDT     LONG   0.0403     N/A        0.0403     -0.0018    0.0081     30     0.0404/0.0402          0.0404/0.0400          0.0404/0.0399          TSL       
322   15M  ARMUSDT      LONG   139.8003   N/A        136.9663   -0.7958    0.0159     10     137.2100/137.2100      137.2100/137.2100      137.3600/137.1500      SL        
439   5M   ARBUSDT      LONG   0.0976     N/A        0.0979     0.0423     0.0081     10     0.0981/0.0975          0.0981/0.0970          0.0981/0.0966          TSL       
216   10M  MOODENGUSDT  SHORT  0.0482     N/A        0.0488     -0.6307    0.0178     10     0.0486/0.0486          0.0486/0.0486          0.0486/0.0485          SL        
442   15M  ZKUSDT       LONG   0.0183     N/A        0.0183     -0.0043    0.0081     10     0.0183/0.0182          0.0183/0.0182          0.0183/0.0182          TSL       
434   10M  VELOUSDT     LONG   0.0036     N/A        0.0036     0.0208     0.0081     10     0.0036/0.0036          0.0036/0.0036          0.0036/0.0035          TSL       
456   15M  DOGEUSDT     LONG   0.0943     N/A        0.0943     -0.0050    0.0081     10     0.0943/0.0942          0.0943/0.0941          0.0943/0.0938          TSL       
455   10M  DOGEUSDT     LONG   0.0943     N/A        0.0943     -0.0050    0.0081     10     0.0943/0.0942          0.0943/0.0941          0.0943/0.0938          TSL       
458   15M  SUIUSDT      LONG   0.9548     N/A        0.9548     -0.0050    0.0081     10     0.9549/0.9529          0.9549/0.9512          0.9549/0.9476          TSL       
457   10M  SUIUSDT      LONG   0.9548     N/A        0.9548     -0.0050    0.0081     10     0.9549/0.9529          0.9549/0.9512          0.9549/0.9476          TSL       
313   15M  BROCCOLIUSDT SHORT  0.0127     N/A        0.0133     -0.7995    0.0160     10     0.0132/0.0132          0.0133/0.0132          0.0133/0.0132          SL        
187   10M  TRXUSDT      LONG   0.3063     0.3080     0.3075     0.2095     0.0183     10     0.3058/0.3053          0.3061/0.3053          0.3061/0.3053          TSL       
175   5M   TRXUSDT      LONG   0.3062     0.3076     0.3075     0.2087     0.0192     10     0.3058/0.3050          0.3061/0.3050          0.3061/0.3050          TSL       
452   15M  JASMYUSDT    LONG   0.0057     N/A        0.0057     -0.0056    0.0081     10     0.0057/0.0057          0.0057/0.0056          0.0057/0.0056          TSL       
431   5M   ENSOUSDT     LONG   1.1395     N/A        1.1410     0.0234     0.0082     10     1.1428/1.1361          1.1428/1.1327          1.1428/1.1284          TSL       
23    5M   UNIUSDT      SHORT  3.5614     N/A        3.5934     -0.4596    0.0201     10     3.5810/3.5630          3.5810/3.5630          3.5810/3.5630          SL        
447   15M  BCHUSDT      LONG   477.9300   N/A        477.9122   -0.0045    0.0076     30     478.2100/477.6100      478.2100/476.6200      478.2100/475.8600      TSL       
426   5M   MSTRUSDT     LONG   138.3300   138.7400   138.6236   0.0509     0.0083     10     138.8900/138.4100      138.8900/138.2200      138.8900/137.5600      TSL       
408   15M  POLUSDT      LONG   0.0968     N/A        0.0968     -0.0002    0.0081     10     0.0969/0.0964          0.0972/0.0964          0.0972/0.0960          TSL       
419   10M  LITUSDT      SHORT  0.9541     N/A        0.9541     -0.0054    0.0080     10     0.9570/0.9540          0.9570/0.9530          0.9570/0.9480          TSL       
320   15M  VELOUSDT     SHORT  0.0033     N/A        0.0036     -0.7996    0.0160     10     0.0036/0.0036          0.0036/0.0036          0.0036/0.0035          SL        
28    5M   THETAUSDT    SHORT  0.1489     N/A        0.1647     -0.9894    0.0198     10     0.1637/0.1633          0.1642/0.1632          0.1642/0.1632          SL        
423   15M  ZETAUSDT     LONG   0.0557     N/A        0.0557     0.0209     0.0081     30     0.0579/0.0554          0.0579/0.0554          0.0579/0.0554          TSL       
437   10M  JTOUSDT      SHORT  0.3263     N/A        0.3263     -0.0030    0.0081     10     0.3295/0.3241          0.3329/0.3235          0.3462/0.3235          TSL       
416   5M   DOGEUSDT     LONG   0.0941     N/A        0.0941     -0.0029    0.0081     10     0.0943/0.0941          0.0943/0.0940          0.0943/0.0938          TSL       
406   15M  HUMAUSDT     SHORT  0.0171     N/A        0.0171     0.0260     0.0081     10     0.0173/0.0170          0.0173/0.0170          0.0174/0.0170          TSL       
262   15M  CRCLUSDT     LONG   126.2473   N/A        126.2410   -0.0107    0.0171     10     126.0700/125.9800      126.1100/125.8300      126.1100/125.7200      TSL       
430   10M  KATUSDT      SHORT  0.0123     N/A        0.0123     0.0100     0.0081     10     0.0123/0.0123          0.0123/0.0121          0.0123/0.0121          TSL       
428   5M   KATUSDT      SHORT  0.0123     N/A        0.0123     0.0100     0.0081     10     0.0123/0.0123          0.0123/0.0121          0.0123/0.0121          TSL       
415   15M  GALAUSDT     LONG   0.0032     N/A        0.0032     -0.0028    0.0081     20     0.0032/0.0032          0.0032/0.0032          0.0032/0.0032          TSL       
414   10M  GALAUSDT     LONG   0.0032     N/A        0.0032     -0.0028    0.0081     20     0.0032/0.0032          0.0032/0.0032          0.0032/0.0032          TSL       
412   5M   XRPUSDT      LONG   1.4318     N/A        1.4317     -0.0053    0.0080     10     1.4345/1.4312          1.4345/1.4276          1.4345/1.4235          TSL       
420   5M   HUMAUSDT     SHORT  0.0171     N/A        0.0171     0.0022     0.0081     10     0.0173/0.0170          0.0173/0.0170          0.0174/0.0170          TSL       
409   10M  AVAXUSDT     LONG   9.5636     N/A        9.5628     -0.0056    0.0080     10     9.5890/9.5600          9.5890/9.5470          9.5890/9.5370          TSL       
427   10M  XRPUSDT      LONG   1.4321     N/A        1.4320     -0.0053    0.0080     10     1.4345/1.4312          1.4345/1.4276          1.4345/1.4235          TSL       
410   5M   TRUMPUSDT    LONG   3.2885     N/A        3.2884     -0.0044    0.0082     10     3.2970/3.2850          3.2970/3.2810          3.2970/3.2770          TSL       
413   15M  STOUSDT      LONG   0.0822     N/A        0.0822     -0.0051    0.0081     20     0.0828/0.0821          0.0828/0.0821          0.0828/0.0819          TSL       
405   15M  PIUSDT       LONG   0.1900     N/A        0.1901     -0.0032    0.0081     10     0.1909/0.1896          0.1918/0.1896          0.1918/0.1895          TSL       
284   15M  AEROUSDT     LONG   0.3527     N/A        0.3536     0.0937     0.0161     10     0.3525/0.3508          0.3525/0.3488          0.3525/0.3478          TSL       
